ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 10 name","Attribute 10 value(s)","Attribute 10 visible","Attribute 10 global","Attribute 11 name","Attribute 11 value(s)","Attribute 11 visible","Attribute 11 global"
\n</div>
\n</div>
\n</div>
\n<div>
\n<div class=""flex items-center flex-col-reverse xl:flex-row justify-between"">
\n<div class=""relative w-full h-[420px] xl:w-[498px] xl:h-[423px] 2xl:w-[588px] 2xl:h-[500px]""><img class=""hidden xl:block rounded-none w-full object-cover object-center h-full"" src=""https://store.bblcdn.com/4731f4c55a/cc31655c9fbd483ab68e5c11bcc6fcc1/pc.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_80"" alt="""" width=""800"" height=""600"" data-nimg=""1"" /></div>
\n<div class=""flex flex-col text-center xl:text-left w-full lg:w-[500px] xl:w-[412px] 2xl:w-[486px] mb-[24px] xl:mb-0"">
\n
\n<span class=""text-base xl:text-lg 2xl:text-2xl mb-2 xl:mb-3 2xl:mb-4 text-[#00CD0A] leading-[1.2] xl:leading-[1.2] 2xl:leading-[1.2] !text-[20px] xl:!text-[30px] 2xl:!text-[30px] font-bold max-w-[452px] md:max-w-[unset]"">RFID Sync</span>
\n<h2 class=""text-[#F5F5F5] mb-4 xl:mb-6 2xl:mb-8 !leading-[1.2] font-medium text-[14px] xl:text-[24px] 2xl:text-[24px] max-w-[452px] md:max-w-[unset]"">AMS 2 Pro uses RFID to auto-match drying settings for Bambu official filaments, no manual input needed.</h2>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div class=""w-[calc(100vw-24px)] max-w-[452px] md:max-w-[unset] md:w-[452px] lg:w-[672px] xl:w-[1014px] 2xl:w-[1200px] mx-auto mt-[100px] xl:mt-[120px] 2xl:mt-[140px]"">
\n<div class=""overflow-hidden md:w-full h-[420px] xl:h-[440px] relative"">
\n
\n<img class=""h-full object-cover hidden xl:block"" src=""https://store.bblcdn.com/4731f4c55a/6e3b062634a74b298c864b38d3dee51b/Size-1920-1280--Picture-compare.jpg__op__resize,m_lfit,w_3840__op__format,f_auto__op__quality,q_80"" alt="""" width=""1200"" height=""440"" data-nimg=""1"" />
\n<div class=""absolute bottom-0 left-0 w-full flex justify-between text-center font-bold text-[20px] xl:text-[24px] pb-[16px] xl:pb-[18px] 2xl:pb-[24px]"">
\n<div class=""w-1/2 flex justify-center items-end !leading-[1.1] xl:!leading-[1.2]""><span class=""bg-[#00CD0A] block px-[30px] py-[5px] rounded-full text-black"">Dry</span></div>
\n<div class=""w-1/2 flex justify-center items-end !leading-[1.1] xl:!leading-[1.2]""><span class=""bg-[#E0E0E0] block px-[30px] py-[5px] rounded-full text-black"">Moist</span></div>
\n</div>
\n</div>
\n<div class=""text-[14px] xl:text-[24px] mt-[12px] xl:mt-[24px] 2xl:mt-[32px] text-center leading-[1.2]"">Bambu PETG Basic</div>
\n</div>
\n<div class=""w-[calc(100vw-24px)] max-w-[452px] md:max-w-[unset] md:w-[452px] lg:w-[672px] xl:w-[1014px] 2xl:w-[1200px] mx-auto mt-[100px] xl:mt-[200px] 2xl:mt-[240px] flex flex-col"">
\n<h2 class=""mx-auto text-[#F5F5F5] font-bold text-center leading-[1.2] xl:!leading-[1.1] text-[32px] xl:text-[48px] 2xl:text-[60px] w-full md:w-[452px] lg:w-[500px] xl:w-[842px] 2xl:w-[960px] mb-[24px] xl:mb-[60px] 2xl:mb-[80px]"">Speed Up! Faster Multi-material Printing!</h2>
\n<div class=""grid grid-cols-1 lg:grid-cols-2 gap-[12px] lg:gap-[16px] xl:gap-[18px] 2xl:gap-[24px]"">
\n<div class=""bg-[#09090B] justify-between relative h-[320px] xl:h-[440px] shadow-[inset_6px_6px_12.9px_0px_rgba(87,87,87,0.25)]"">
\n
\n<img class=""h-full object-cover object-center hidden xl:block"" src=""https://store.bblcdn.com/4731f4c55a/016304a11d254d7685034a4ea6d623dc/Size-1920-1280--Picture-4.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_100"" alt=""The powerful Bambu permanent magnet synchronous servo motor accelerates filament feeding by 60% for enhanced efficiency."" width=""588"" height=""440"" data-nimg=""1"" />
\n<p class=""text-16 xl:text-24 leading-[1.2] font-bold absolute bottom-0 px-[14px] xl:px-[24px] 2xl:px-[32px] pb-[14px] xl:pb-[24px] 2xl:pb-[32px]"">The powerful Bambu permanent magnet synchronous servo motor accelerates filament feeding by 60% for enhanced efficiency.</p>
\n
\n</div>
\n<div class=""bg-[#09090B] justify-between relative h-[320px] xl:h-[440px] shadow-[inset_6px_6px_12.9px_0px_rgba(87,87,87,0.25)]"">
\n
\n<img class=""h-full object-cover object-center hidden xl:block"" src=""https://store.bblcdn.com/4731f4c55a/c673232fc4464c57a0c8ca1dad67c098/Size-1920-1280--Picture-5.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_100"" alt=""Saves an average of 10 minutes per 100 filament changes."" width=""588"" height=""440"" data-nimg=""1"" />
\n<p class=""text-16 xl:text-24 leading-[1.2] font-bold absolute bottom-0 px-[14px] xl:px-[24px] 2xl:px-[32px] pb-[14px] xl:pb-[24px] 2xl:pb-[32px]"">Saves an average of 10 minutes per 100 filament changes.</p>
\n
\n</div>
\n</div>
\n<div class=""shadow-[inset_6px_6px_12.9px_0px_rgba(87,87,87,0.25)] bg-[#09090B] relative h-[440px] overflow-hidden mt-[12px] lg:mt-[12px] xl:mt-[18px] 2xl:mt-[24px] mx-[12px] md:mx-0"">
\n
\n<img class=""!h-full !w-auto object-cover object-center hidden xl:block"" src=""https://store.bblcdn.com/4731f4c55a/bd8431d5352849a3b42c487f103917d1/Size-1920-1280--Picture-6.jpg__op__resize,m_lfit,w_3840__op__format,f_auto__op__quality,q_100"" alt=""Model"" width=""2400"" height=""880"" data-nimg=""1"" />
\n<div class=""absolute font-bold text-16 xl:text-24 bottom-[12px] left-[12px] lg:left-[14px] xl:left-[24px] xl:bottom-[24px] 2xl:left-[32px] 2xl:bottom-[32px] xl:max-w-[500px] 2xl:max-w-[524px]"">Faster multi-color printing</div>
\n<div class=""absolute text-grey-9 font-normal text-[12px] bottom-[39px] right-[unset] left-[12px] lg:right-[unset] lg:left-[12px] xl:right-[24px] xl:left-[unset] xl:bottom-[24px] 2xl:right-[32px] 2xl:bottom-[32px] xl:max-w-[500px] 2xl:max-w-[524px]"">Xiaomi Su7 Ultra Prototype by @大匠</div>
\n</div>
\n</div>
\n<div class=""mt-[100px] xl:mt-[200px] 2xl:mt-[240px] w-[calc(100vw-24px)] max-w-[452px] md:max-w-[unset] md:w-[452px] lg:w-[672px] xl:w-[1014px] 2xl:w-[1200px] mx-auto"">
\n<h2 class=""mx-auto text-[#F5F5F5] font-bold text-center leading-[1.2] xl:!leading-[1.1] text-[32px] xl:text-[48px] 2xl:text-[60px] w-full md:w-[452px] lg:w-[500px] xl:w-[842px] 2xl:w-[960px] mb-[24px] xl:mb-[60px] 2xl:mb-[80px]"">Evolved, Polished Design Details</h2>
\n<div class=""flex flex-col justify-between gap-[60px] xl:gap-[120px] 2xl:gap-[140px]"">
\n<div>
\n<div class=""flex items-center flex-col-reverse xl:flex-row justify-between"">
\n<div class=""relative w-full h-[420px] xl:w-[498px] xl:h-[423px] 2xl:w-[588px] 2xl:h-[500px]""><img class=""hidden xl:block rounded-none w-full object-cover object-center h-full"" src=""https://store.bblcdn.com/4731f4c55a/4e8ed070aaf5437cbceccbced565b884/Size-1920-1280--Picture-7.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_80"" alt="""" width=""800"" height=""600"" data-nimg=""1"" /></div>
\n<div class=""flex flex-col text-center xl:text-left w-full lg:w-[500px] xl:w-[412px] 2xl:w-[486px] mb-[24px] xl:mb-0"">
\n
\n<span class=""text-base xl:text-lg 2xl:text-2xl mb-2 xl:mb-3 2xl:mb-4 text-[#00CD0A] leading-[1.2] xl:leading-[1.2] 2xl:leading-[1.2] !text-[20px] xl:!text-[30px] 2xl:!text-[30px] font-bold max-w-[452px] md:max-w-[unset]"">Tool-Free Filament Tubes Access</span>
\n<h2 class=""text-[#F5F5F5] mb-4 xl:mb-6 2xl:mb-8 !leading-[1.2] font-medium text-[14px] xl:text-[24px] 2xl:text-[24px] max-w-[452px] md:max-w-[unset]"">Removing snapped filament from the first-gen AMS requires extracting all spools and disassembling the shell with two screws, taking 3-5 minutes. In contrast, the AMS 2 Pro offers direct, tool-free access to filament tubes from the top.</h2>
\n</div>
\n</div>
\n</div>
\n<div>
\n<div class=""flex items-center flex-col-reverse xl:flex-row-reverse justify-between"">
\n<div class=""relative w-full h-[420px] xl:w-[498px] xl:h-[423px] 2xl:w-[588px] 2xl:h-[500px]""><img class=""hidden xl:block rounded-none w-full object-cover object-center h-full"" src=""https://store.bblcdn.com/4731f4c55a/b6d7bd1fe931461089045c1b99efeba8/Size-1920-1280--Picture-8.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_80"" alt="""" width=""800"" height=""600"" data-nimg=""1"" /></div>
\n<div class=""flex flex-col text-center xl:text-left w-full lg:w-[500px] xl:w-[412px] 2xl:w-[486px] mb-[24px] xl:mb-0"">
\n
\n<span class=""text-base xl:text-lg 2xl:text-2xl mb-2 xl:mb-3 2xl:mb-4 text-[#00CD0A] leading-[1.2] xl:leading-[1.2] 2xl:leading-[1.2] !text-[20px] xl:!text-[30px] 2xl:!text-[30px] font-bold max-w-[452px] md:max-w-[unset]"">Ceramic Inlet</span>
\n<h2 class=""text-[#F5F5F5] mb-4 xl:mb-6 2xl:mb-8 !leading-[1.2] font-medium text-[14px] xl:text-[24px] 2xl:text-[24px] max-w-[452px] md:max-w-[unset]"">Ceramic filament inlets with Vickers hardness of 1200 significantly enhances durability.</h2>
\n</div>
\n</div>
\n</div>
\n</div>
\n</div>
\n<div class=""w-[calc(100vw-24px)] max-w-[452px] md:max-w-[unset] md:w-[452px] lg:w-[672px] xl:w-[1014px] 2xl:w-[1200px] mx-auto mt-[100px] xl:mt-[200px] 2xl:mt-[240px] flex flex-col"">
\n<h2 class=""mx-auto text-[#F5F5F5] font-bold text-center leading-[1.2] xl:!leading-[1.1] text-[32px] xl:text-[48px] 2xl:text-[60px] w-full md:w-[452px] lg:w-[500px] xl:w-[842px] 2xl:w-[960px] mb-[16px] xl:mb-[24px] 2xl:mb-[32px]"">Compatible With All Bambu Lab Printers</h2>
\n<div class=""text-center text-grey-2 font-bold mx-auto !leading-[1.2] text-[18px] xl:text-[20px] 2xl:text-[24px] mb-[24px] xl:mb-[60px] 2xl:mb-[80px] w-full md:w-[452px] lg:w-[500px] xl:w-[842px] 2xl:w-[960px] "">The AMS 2 Pro will be compatible with all Bambu Lab products.</div>
\n<div class=""grid gap-[24px] xl:gap-[12px] mx-[12px] md:mx-0""><img class=""object-cover object-center hidden xl:block w-full h-[250px] lg:h-[250px] xl:h-[570px] 2xl:h-[675px]"" src=""https://store.bblcdn.com/4731f4c55a/305c75359cde40d9a86d6a1393f9f347/Size-1920-1280--Picture-10.jpg__op__resize,m_lfit,w_3840__op__format,f_auto__op__quality,q_80"" alt=""bambulab printers"" width=""2560"" height=""800"" data-nimg=""1"" /></div>
\n</div>
\n<div id=""specs"" class=""newProduct__navAnchor mt-[100px] xl:mt-[200px] 2xl:mt-[240px]"">
\n<h2 class=""mx-auto text-[#F5F5F5] font-bold text-center leading-[1.2] xl:!leading-[1.1] text-[32px] xl:text-[48px] 2xl:text-[60px] w-full md:w-[452px] lg:w-[500px] xl:w-[842px] 2xl:w-[960px] mb-[24px] xl:mb-[48px] 2xl:mb-[60px] !text-[26px] xl:!text-[34px] 2xl:!text-[48px]"">AMS 2 Pro Specs</h2>
\n<div class=""w-[calc(100vw-24px)] max-w-[452px] md:max-w-[unset] md:w-[452px] lg:w-[672px] xl:w-[1014px] 2xl:w-[1200px] mx-auto""><section>
\n<div class=""flex flex-col gap-3 justify-center"">
\n<div class=""overflow-x-auto font-bold"">
\n<table class=""w-full border-collapse text-center border-grey-5 "">
\n<thead>
\n<tr class="" bg-grey-10"">
\n<th class=""py-[10px] px-[12px] md:px-[16px] lg:min-w-[176px] text-[14px] xl:text-[16px] xl:w-[600px] border border-solid border-grey-5 min-w-[200px] xl:min-w-[580px]"" colspan=""2"">Item</th>
\n<th class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[14px] xl:text-[16px] xl:w-[600px] border border-solid border-grey-5"">Specification</th>
\n</tr>
\n</thead>
\n<tbody class="" bg-grey-1 text-grey-10 overflow-x-auto"">
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"" rowspan=""3"">Body</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Dimensions</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">372*280*226 mm³</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Net Weight</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">2.5 kg</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Housing Material</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">ABS/PC</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"" rowspan=""5"">Printing</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Filament Supported</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">PLA, PETG, ABS, ASA, PET, PA, PC, PVA (dried), BVOH (dried), PP, POM, HIPS, Bambu PLA-CF/PAHT-CF/PETG-CF/Support for PLA/PETG, and TPU for AMS</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Filament Not Supported</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">TPE, generic TPU, PVA (damp), BVOH (damp),Bambu PET-CF/TPU 95A, and other filament that contains carbon fiber or glass fiber</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Filament Diameter</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">1.75 mm</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Spool Dimension</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">
\n<div>Width: 50 mm-68 mm</div>
\n<div>Diameter: 197 mm-202 mm</div></td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">RFID Identification</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Supported</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"" rowspan=""5"">Drying</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Highest Temperature</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">65 °C</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Filament Supported</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">PLA, PETG, Support for PLA/PETG, ABS*, ASA*, PET*, PA*, PC*, PVA*, BVOH *, PP, POM*, HIPS*, Bambu PLA-CF*/ PAHT-CF*/ PETG-CF*, and TPU for AMS*</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Active Moisture Discharge</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Supported</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Sealed Storage</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Supported</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Temperature &amp; Humidity Detection</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Supported. Real-time temperature and humidity can be displayed on the screen, Bambu Studio, and Bambu Handy.</td>
\n</tr>
\n<tr>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Power</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">Input</td>
\n<td class=""py-[10px] px-[12px] md:px-[16px] min-w-[72px] lg:min-w-[176px] text-[12px] xl:text-[14px] border border-solid border-w-[1px] border-grey-5"">24 V 4 A</td>
\n</tr>
\n</tbody>
\n</table>
\n</div>
\n<div class=""mx-auto text-center font-bold text-xs leading-[1.5] text-grey-4 w-[327px] md:w-[452px] lg:w-[500px] xl:w-[670px] 2xl:w-[788px]"">* Filaments marked with * require higher drying temperature. The AMS 2 Pro cannot dry them completely. If you want better drying performance for these filaments, we recommend purchasing an AMS HT.</div>
\n<div class=""flex justify-center gap-3""><button class=""inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-brand-color hover:bg-brand-color/90 text-grey-2 px-[20px] py-[10px] h-[40px] w-auto xl:h-[42px]""><span class=""ml-[4px]"">Download TDS</span></button></div>
\n</div>
\n</section></div>
\n</div>
\n<div class=""mt-[100px] xl:mt-[120px] 2xl:mt-[140px]"">
\n<h2 class=""mx-auto text-[#F5F5F5] font-bold text-center leading-[1.2] xl:!leading-[1.1] text-[32px] xl:text-[48px] 2xl:text-[60px] w-full md:w-[452px] lg:w-[500px] xl:w-[842px] 2xl:w-[960px] mb-[24px] xl:mb-[48px] 2xl:mb-[60px] !text-[26px] xl:!text-[34px] 2xl:!text-[48px]"">What’s in the Box</h2>
\n<div class=""w-[calc(100vw-24px)] max-w-[452px] md:max-w-[unset] md:w-[452px] lg:w-[672px] xl:w-[1014px] 2xl:w-[1200px] mx-auto"">
\n<div class=""mt-[24px] grid grid-cols-2 lg:grid-cols-4 gap-[11px] md:gap-[12px] lg:gap-[16px] xl:gap-[18px] 2xl:gap-[24px] justify-center"">
\n<div class=""flex flex-col items-center gap-[8px]"">
\n
\n<img class=""h-[151px] md:h-[195px] lg:h-[139px] xl:h-[213px] 2xl:h-[250px] w-full object-center object-cover"" src=""https://store.bblcdn.com/4731f4c55a/f7fa7dabde764c4b990c2a81a22829f7/Product-AMS-2-Pro--Picture-1.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_80"" alt=""Bambu AMS 2 Pro"" width=""846"" height=""750"" data-nimg=""1"" />
\n<h3 class=""text-[#E0E0E0] text-14 xl:text-16 font-bold"">Bambu AMS 2 Pro</h3>
\n</div>
\n<div class=""flex flex-col items-center gap-[8px]"">
\n
\n<img class=""h-[151px] md:h-[195px] lg:h-[139px] xl:h-[213px] 2xl:h-[250px] w-full object-center object-cover"" src=""https://store.bblcdn.com/4731f4c55a/4c220dee6f8c4003b962f111073eb085/Product-AMS-2-Pro--Picture-2.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_80"" alt=""Desiccant"" width=""846"" height=""750"" data-nimg=""1"" />
\n<h3 class=""text-[#E0E0E0] text-14 xl:text-16 font-bold"">Desiccant</h3>
\n</div>
\n<div class=""flex flex-col items-center gap-[8px]"">
\n
\n<img class=""h-[151px] md:h-[195px] lg:h-[139px] xl:h-[213px] 2xl:h-[250px] w-full object-center object-cover"" src=""https://store.bblcdn.com/4731f4c55a/4836d784023648f9be43acc3c32c3c44/Product-AMS-2-Pro--Picture-3.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_80"" alt=""PTFE Tube"" width=""846"" height=""750"" data-nimg=""1"" />
\n<h3 class=""text-[#E0E0E0] text-14 xl:text-16 font-bold"">PTFE Tube</h3>
\n</div>
\n<div class=""flex flex-col items-center gap-[8px]"">
\n
\n<img class=""h-[151px] md:h-[195px] lg:h-[139px] xl:h-[213px] 2xl:h-[250px] w-full object-center object-cover"" src=""https://store.bblcdn.com/4731f4c55a/4c37780258624baea30dc314921b4c1c/Product-AMS-2-Pro--Picture-4.jpg__op__resize,m_lfit,w_1920__op__format,f_auto__op__quality,q_80"" alt=""Bambu Bus Cable-6Pin"" width=""846"" height=""750"" data-nimg=""1"" />
